Singed,Renata Glasc,Silco,Blitzcrank,Rell,Nocturne,Ambessa,"{""Chem-Baron""=>3, ""Sentinel""=>2, ""Visionary""=>2, ""Dominator""=>2, ""Automata""=>2, ""Conqueror""=>2, ""Quickstriker""=>2, ""Emissary""=>1}",{},"[#<Champion:0x000000012445d2b8 @name=""Singed"", @traits=[""Chem-Baron"", ""Sentinel""], @icon=""ASSETS/Characters/TFT13_Singed/Skins/Base/Images/TFT13_Singed.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445d268 @name=""Renata Glasc"", @traits=[""Chem-Baron"", ""Visionary""], @icon=""ASSETS/Characters/TFT13_RenataGlasc/Skins/Base/Images/TFT13_RenataGlasc.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445d218 @name=""Silco"", @traits=[""Chem-Baron"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Silco/Skins/Base/Images/TFT13_Silco.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445cd68 @name=""Rell"", @traits=[""Conqueror"", ""Sentinel"", ""Visionary""], @icon=""ASSETS/Characters/TFT13_Rell/Skins/Base/Images/TFT13_Rell.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>]"
Blitzcrank,Elise,Trundle,Ziggs,Nocturne,Ambessa,Swain,"{""Automata""=>2, ""Dominator""=>2, ""Form Swapper""=>2, ""Bruiser""=>2, ""Scrap""=>2, ""Quickstriker""=>2, ""Emissary""=>1, ""Conqueror""=>2}","{""Black Rose""=>1, ""Sorcerer""=>1}","[#<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445cc78 @name=""Elise"", @traits=[""Black Rose"", ""Form Swapper"", ""Bruiser""], @icon=""ASSETS/Characters/TFT13_Elise/Skins/Base/Images/TFT13_Elise.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445cb38 @name=""Trundle"", @traits=[""Scrap"", ""Bruiser""], @icon=""ASSETS/Characters/TFT13_Trundle/Skins/Base/Images/TFT13_Trundle.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445cae8 @name=""Ziggs"", @traits=[""Scrap"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Ziggs/Skins/Base/Images/TFT13_Ziggs.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>]"
Blitzcrank,Ziggs,Violet,Nocturne,Ambessa,Gangplank,Swain,"{""Automata""=>2, ""Dominator""=>2, ""Scrap""=>2, ""Pit Fighter""=>2, ""Quickstriker""=>2, ""Emissary""=>1, ""Conqueror""=>2, ""Form Swapper""=>2}","{""Family""=>1, ""Sorcerer""=>1}","[#<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445cae8 @name=""Ziggs"", @traits=[""Scrap"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Ziggs/Skins/Base/Images/TFT13_Ziggs.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c688 @name=""Violet"", @traits=[""Family"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Red/Skins/Base/Images/TFT13_Red.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>]"
Blitzcrank,Ziggs,Nami,Nocturne,Ambessa,Gangplank,Swain,"{""Automata""=>2, ""Dominator""=>2, ""Scrap""=>2, ""Emissary""=>2, ""Sorcerer""=>2, ""Quickstriker""=>2, ""Conqueror""=>2, ""Form Swapper""=>2}","{""Pit Fighter""=>1}","[#<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445cae8 @name=""Ziggs"", @traits=[""Scrap"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Ziggs/Skins/Base/Images/TFT13_Ziggs.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c638 @name=""Nami"", @traits=[""Emissary"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Nami/Skins/Base/Images/TFT13_Nami.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>]"
Blitzcrank,Ziggs,Nocturne,Ambessa,Zyra,Gangplank,Swain,"{""Automata""=>2, ""Dominator""=>2, ""Scrap""=>2, ""Quickstriker""=>2, ""Emissary""=>1, ""Conqueror""=>2, ""Sorcerer""=>2, ""Form Swapper""=>2}","{""Experiment""=>1, ""Pit Fighter""=>1}","[#<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445cae8 @name=""Ziggs"", @traits=[""Scrap"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Ziggs/Skins/Base/Images/TFT13_Ziggs.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c278 @name=""Zyra"", @traits=[""Experiment"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Zyra/Skins/Base/Images/TFT13_Zyra.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>]"
Blitzcrank,Ziggs,Nocturne,Ambessa,Gangplank,Lux,Swain,"{""Automata""=>2, ""Dominator""=>2, ""Scrap""=>2, ""Quickstriker""=>2, ""Emissary""=>1, ""Conqueror""=>2, ""Form Swapper""=>2, ""Sorcerer""=>2}","{""Pit Fighter""=>1, ""Academy""=>1}","[#<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445cae8 @name=""Ziggs"", @traits=[""Scrap"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Ziggs/Skins/Base/Images/TFT13_Ziggs.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445c098 @name=""Lux"", @traits=[""Academy"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Lux/Skins/Base/Images/TFT13_Lux.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>]"
Blitzcrank,Ziggs,Nocturne,Ambessa,Gangplank,Swain,Urgot,"{""Automata""=>2, ""Dominator""=>2, ""Scrap""=>2, ""Quickstriker""=>2, ""Emissary""=>1, ""Conqueror""=>2, ""Form Swapper""=>2, ""Pit Fighter""=>2}","{""Sorcerer""=>1, ""Experiment""=>1, ""Artillerist""=>1}","[#<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445cae8 @name=""Ziggs"", @traits=[""Scrap"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Ziggs/Skins/Base/Images/TFT13_Ziggs.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445beb8 @name=""Urgot"", @traits=[""Experiment"", ""Pit Fighter"", ""Artillerist""], @icon=""ASSETS/Characters/TFT13_Urgot/Skins/Base/Images/TFT13_Urgot.TFT_Set13.tex"", @cost=2>]"
Blitzcrank,Ziggs,Nocturne,Ambessa,Gangplank,Swain,Zoe,"{""Automata""=>2, ""Dominator""=>2, ""Scrap""=>2, ""Quickstriker""=>2, ""Emissary""=>1, ""Conqueror""=>2, ""Form Swapper""=>2, ""Sorcerer""=>2}","{""Pit Fighter""=>1, ""Rebel""=>1}","[#<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445cae8 @name=""Ziggs"", @traits=[""Scrap"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Ziggs/Skins/Base/Images/TFT13_Ziggs.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445be68 @name=""Zoe"", @traits=[""Rebel"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Zoe/Skins/Base/Images/TFT13_Zoe.TFT_Set13.tex"", @cost=4>]"
Blitzcrank,Corki,Nocturne,Ambessa,Gangplank,Swain,Urgot,"{""Automata""=>2, ""Scrap""=>2, ""Artillerist""=>2, ""Quickstriker""=>2, ""Emissary""=>1, ""Conqueror""=>2, ""Form Swapper""=>2, ""Pit Fighter""=>2}","{""Dominator""=>1, ""Sorcerer""=>1, ""Experiment""=>1}","[#<Champion:0x000000012445d178 @name=""Blitzcrank"", @traits=[""Automata"", ""Dominator""], @icon=""ASSETS/Characters/TFT13_Blitzcrank/Skins/Base/Images/TFT13_Blitzcrank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445c5e8 @name=""Corki"", @traits=[""Scrap"", ""Artillerist""], @icon=""ASSETS/Characters/TFT13_Corki/Skins/Base/Images/TFT13_Corki.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c458 @name=""Nocturne"", @traits=[""Automata"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Nocturne/Skins/Base/Images/TFT13_Nocturne.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445beb8 @name=""Urgot"", @traits=[""Experiment"", ""Pit Fighter"", ""Artillerist""], @icon=""ASSETS/Characters/TFT13_Urgot/Skins/Base/Images/TFT13_Urgot.TFT_Set13.tex"", @cost=2>]"
Vi,Ekko,Draven,Maddie,Powder,Zeri,Ambessa,"{""Enforcer""=>2, ""Pit Fighter""=>2, ""Firelight""=>2, ""Scrap""=>2, ""Ambusher""=>2, ""Conqueror""=>2, ""Sniper""=>2, ""Emissary""=>1}","{""Family""=>1, ""Quickstriker""=>1}","[#<Champion:0x000000012445d128 @name=""Vi"", @traits=[""Enforcer"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Vi/Skins/Base/Images/TFT13_Vi.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445d088 @name=""Ekko"", @traits=[""Firelight"", ""Scrap"", ""Ambusher""], @icon=""ASSETS/Characters/TFT13_Ekko/Skins/Base/Images/TFT13_Ekko.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445cdb8 @name=""Draven"", @traits=[""Conqueror"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Draven/Skins/Base/Images/TFT13_Draven.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c8b8 @name=""Maddie"", @traits=[""Enforcer"", ""Sniper""], @icon=""ASSETS/Characters/TFT13_Shooter/Skins/Base/Images/TFT13_Shooter.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c868 @name=""Powder"", @traits=[""Family"", ""Scrap"", ""Ambusher""], @icon=""ASSETS/Characters/TFT13_Blue/Skins/Base/Images/TFT13_Blue.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c6d8 @name=""Zeri"", @traits=[""Firelight"", ""Sniper""], @icon=""ASSETS/Characters/TFT13_Zeri/Skins/Base/Images/TFT13_Zeri.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>]"
Vi,Ekko,Draven,Powder,Scar,Ambessa,Twisted Fate,"{""Enforcer""=>2, ""Pit Fighter""=>2, ""Firelight""=>2, ""Scrap""=>2, ""Ambusher""=>2, ""Conqueror""=>2, ""Emissary""=>1, ""Quickstriker""=>2}","{""Family""=>1, ""Watcher""=>1}","[#<Champion:0x000000012445d128 @name=""Vi"", @traits=[""Enforcer"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Vi/Skins/Base/Images/TFT13_Vi.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445d088 @name=""Ekko"", @traits=[""Firelight"", ""Scrap"", ""Ambusher""], @icon=""ASSETS/Characters/TFT13_Ekko/Skins/Base/Images/TFT13_Ekko.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445cdb8 @name=""Draven"", @traits=[""Conqueror"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Draven/Skins/Base/Images/TFT13_Draven.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c868 @name=""Powder"", @traits=[""Family"", ""Scrap"", ""Ambusher""], @icon=""ASSETS/Characters/TFT13_Blue/Skins/Base/Images/TFT13_Blue.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c7c8 @name=""Scar"", @traits=[""Firelight"", ""Watcher""], @icon=""ASSETS/Characters/TFT13_FlyGuy/Skins/Base/Images/TFT13_Flyguy.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c0e8 @name=""Twisted Fate"", @traits=[""Enforcer"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_TwistedFate/Skins/Base/Images/TFT13_TwistedFate.TFT_Set13.tex"", @cost=3>]"
Vi,Ekko,Draven,Powder,Zeri,Ambessa,Twisted Fate,"{""Enforcer""=>2, ""Pit Fighter""=>2, ""Firelight""=>2, ""Scrap""=>2, ""Ambusher""=>2, ""Conqueror""=>2, ""Emissary""=>1, ""Quickstriker""=>2}","{""Family""=>1, ""Sniper""=>1}","[#<Champion:0x000000012445d128 @name=""Vi"", @traits=[""Enforcer"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Vi/Skins/Base/Images/TFT13_Vi.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445d088 @name=""Ekko"", @traits=[""Firelight"", ""Scrap"", ""Ambusher""], @icon=""ASSETS/Characters/TFT13_Ekko/Skins/Base/Images/TFT13_Ekko.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445cdb8 @name=""Draven"", @traits=[""Conqueror"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Draven/Skins/Base/Images/TFT13_Draven.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c868 @name=""Powder"", @traits=[""Family"", ""Scrap"", ""Ambusher""], @icon=""ASSETS/Characters/TFT13_Blue/Skins/Base/Images/TFT13_Blue.TFT_Set13.tex"", @cost=1>, #<Champion:0x000000012445c6d8 @name=""Zeri"", @traits=[""Firelight"", ""Sniper""], @icon=""ASSETS/Characters/TFT13_Zeri/Skins/Base/Images/TFT13_Zeri.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c0e8 @name=""Twisted Fate"", @traits=[""Enforcer"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_TwistedFate/Skins/Base/Images/TFT13_TwistedFate.TFT_Set13.tex"", @cost=3>]"
Vi,Ekko,Rell,Loris,Nami,Gangplank,Swain,"{""Enforcer""=>2, ""Pit Fighter""=>2, ""Scrap""=>2, ""Conqueror""=>2, ""Sentinel""=>2, ""Emissary""=>1, ""Sorcerer""=>2, ""Form Swapper""=>2}","{""Firelight""=>1, ""Ambusher""=>1, ""Visionary""=>1}","[#<Champion:0x000000012445d128 @name=""Vi"", @traits=[""Enforcer"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Vi/Skins/Base/Images/TFT13_Vi.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445d088 @name=""Ekko"", @traits=[""Firelight"", ""Scrap"", ""Ambusher""], @icon=""ASSETS/Characters/TFT13_Ekko/Skins/Base/Images/TFT13_Ekko.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445cd68 @name=""Rell"", @traits=[""Conqueror"", ""Sentinel"", ""Visionary""], @icon=""ASSETS/Characters/TFT13_Rell/Skins/Base/Images/TFT13_Rell.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c958 @name=""Loris"", @traits=[""Enforcer"", ""Sentinel""], @icon=""ASSETS/Characters/TFT13_Beardy/Skins/Base/Images/TFT13_Beardy.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445c638 @name=""Nami"", @traits=[""Emissary"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Nami/Skins/Base/Images/TFT13_Nami.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>]"
Vi,Ekko,Vladimir,Scar,Ambessa,Gangplank,Swain,"{""Pit Fighter""=>2, ""Firelight""=>2, ""Scrap""=>2, ""Watcher""=>2, ""Sorcerer""=>2, ""Emissary""=>1, ""Conqueror""=>2, ""Form Swapper""=>2}","{""Enforcer""=>1, ""Ambusher""=>1, ""Black Rose""=>1, ""Quickstriker""=>1}","[#<Champion:0x000000012445d128 @name=""Vi"", @traits=[""Enforcer"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Vi/Skins/Base/Images/TFT13_Vi.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445d088 @name=""Ekko"", @traits=[""Firelight"", ""Scrap"", ""Ambusher""], @icon=""ASSETS/Characters/TFT13_Ekko/Skins/Base/Images/TFT13_Ekko.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445ccc8 @name=""Vladimir"", @traits=[""Black Rose"", ""Watcher"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Vladimir/Skins/Base/Images/TFT12_Vladimir.TFT_Set13.tex"", @cost=2>, #<Champion:0x000000012445c7c8 @name=""Scar"", @traits=[""Firelight"", ""Watcher""], @icon=""ASSETS/Characters/TFT13_FlyGuy/Skins/Base/Images/TFT13_Flyguy.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445c318 @name=""Ambessa"", @traits=[""Emissary"", ""Conqueror"", ""Quickstriker""], @icon=""ASSETS/Characters/TFT13_Ambessa/Skins/Base/Images/TFT13_Ambessa.TFT_Set13.tex"", @cost=4>, #<Champion:0x000000012445c1d8 @name=""Gangplank"", @traits=[""Scrap"", ""Form Swapper"", ""Pit Fighter""], @icon=""ASSETS/Characters/TFT13_Gangplank/Skins/Base/Images/TFT13_Gangplank.TFT_Set13.tex"", @cost=3>, #<Champion:0x000000012445bf58 @name=""Swain"", @traits=[""Conqueror"", ""Form Swapper"", ""Sorcerer""], @icon=""ASSETS/Characters/TFT13_Swain/Skins/Base/Images/TFT13_Swain.TFT_Set13.tex"", @cost=3>]"
